才赋	1	5	POS
才学	1	5	POS
苍郁	1	3	POS
长技	1	5	POS
超卓	1	7	POS
沉挚	1	5	POS
成名	1	5	POS
承教	1	5	POS
崇信	1	7	POS
出蓝	1	5	POS
创举	1	5	POS
春山	1	3	POS
纯稚	1	5	POS
桂冠	1	7	POS
国光	1	5	POS
国威	1	1	POS
酣眠	1	3	POS
淳古	1	5	POS
慈怜	1	5	POS
葱郁	1	3	POS
翠蓝	1	1	POS
打躬	1	3	POS
大观	1	5	POS
大士	1	5	POS
大雅	1	5	POS
得中	1	3	POS
砥柱	1	7	POS
懂行	1	5	POS
洞究	1	1	POS
独步	1	5	POS
笃学	1	5	POS
端平	1	5	POS
墩劝	1	3	POS
发奋	1	5	POS
繁盛	1	5	POS
芳烈	1	5	POS
放达	1	1	POS
飞灵	1	3	POS
肥壮	1	3	POS
丰饶	1	5	POS
富源	1	1	POS
改过	1	3	POS
刚性	1	3	POS
高档	1	5	POS
高朗	1	3	POS
高爽	1	5	POS
更生	1	3	POS
工稳	1	5	POS
攻书	1	3	POS
公认	1	7	POS
观止	1	9	POS
光溜	1	5	POS
好评	1	7	POS
贺匾	1	5	POS
贺喜	1	9	POS
红星	1	5	POS
洪钟	1	3	POS
宏论	1	7	POS
护佑	1	3	POS
华彩	1	5	POS
欢歌	1	5	POS
欢宴	1	5	POS
挥毫	1	5	POS
回归	1	1	POS
活溜	1	1	POS
积德	1	5	POS
吉期	1	7	POS
钦慕	1	5	POS
勤勤	1	5	POS
清官	1	5	POS
佳境	1	7	POS
精卫填海	1	5	POS
美好	1	9	POS
至交	1	7	POS
见长	1	7	POS
价廉质优	1	7	POS
一尘不染	1	5	POS
榜样	1	5	POS
精悍	1	7	POS
英武	1	7	POS
融融	1	5	POS
宽容	1	7	POS
自得其乐	1	7	POS
高贵	1	7	POS
英豪	1	7	POS
丝丝入扣	1	5	POS
体贴入微	1	5	POS
告捷	1	7	POS
操持	1	5	POS
栩栩如生	1	7	POS
仰望	1	7	POS
传家宝	1	7	POS
功德	1	9	POS
天香国色	1	9	POS
高明	1	7	POS
喜欢	1	5	POS
丰盈	1	5	POS
笃实	1	5	POS
功勋	1	9	POS
敞亮	1	5	POS
模范	1	5	POS
实在	1	5	POS
高人	1	5	POS
光洁	1	3	POS
花魁	1	7	POS
水到渠成	1	7	POS
鞭辟入里	1	5	POS
有口皆碑	1	9	POS
有血有肉	1	5	POS
迎刃而解	1	5	POS
玲珑	1	5	POS
浓郁	1	5	POS
天衣无缝	1	9	POS
好听	1	5	POS
对眼	1	5	POS
精雕细刻	1	5	POS
响当当	1	5	POS
先人后己	1	5	POS
恢弘	1	9	POS
好人	1	7	POS
融融	1	3	POS
阎罗	1	5	POS
便民	1	5	POS
亮堂	1	3	POS
甜美	1	5	POS
天翻地覆	1	5	POS
痛快淋漓	1	7	POS
动人	1	3	POS
洋洋	1	5	POS
清越	1	5	POS
轻俏	1	5	POS
晴好	1	5	POS
庆贺	1	5	POS
全胜	1	5	POS
热火	1	5	POS
任侠	1	5	POS
柔润	1	5	POS
睿智	1	5	POS
善行	1	5	POS
神力	1	5	POS
省心	1	3	POS
盛况	1	5	POS
盛赞	1	7	POS
诗意	1	5	POS
爽健	1	5	POS
肃然	1	5	POS
腾欢	1	5	POS
贴心	1	5	POS
同乐	1	5	POS
婉丽	1	5	POS
温婉	1	3	POS
稳静	1	3	POS
沃饶	1	5	POS
无双	1	9	POS
细嫩	1	5	POS
先哲	1	5	POS
纤巧	1	5	POS
相成	1	5	POS
骁健	1	5	POS
心秀	1	5	POS
兴隆	1	5	POS
寄怀	1	5	POS
雄踞	1	5	POS
雄图	1	5	POS
秀润	1	5	POS
煊赫	1	5	POS
勋劳	1	5	POS
雅怀	1	5	POS
嫣红	1	5	POS
延誉	1	5	POS
扬名	1	5	POS
毅勇	1	5	POS
英风	1	5	POS
英秀	1	5	POS
莹莹	1	3	POS
勇决	1	7	POS
优礼	1	5	POS
幽韵	1	5	POS
有素	1	5	POS
圆浑	1	5	POS
佳肴	1	7	POS
兼顾	1	1	POS
坚挺	1	5	POS
简质	1	5	POS
举荐	1	7	POS
见地	1	7	POS
见效	1	5	POS
江山	1	3	POS
奖赏	1	3	POS
姣妍	1	5	POS
姣美	1	5	POS
佼佼	1	9	POS
教益	1	5	POS
解渴	1	3	POS
巾帼	1	7	POS
金汤	1	7	POS
匀实	1	5	POS
赞服	1	9	POS
战鹰	1	7	POS
珍宝	1	7	POS
珍闻	1	5	POS
正论	1	5	POS
指教	1	5	POS
至品	1	7	POS
致力	1	5	POS
智巧	1	5	POS
忠言	1	7	POS
壮健	1	5	POS
拙直	1	3	POS
卓异	1	7	POS
滋养	1	3	POS
进展	1	3	POS
晋职	1	3	POS
尊严	1	5	POS
尽欢	1	7	POS
精本	1	3	POS
精进	1	5	POS
精敏	1	5	POS
精通	1	7	POS
精一	1	5	POS
景气	1	3	POS
净化	1	1	POS
敬养	1	3	POS
炯然	1	5	POS
救星	1	5	POS
巨构	1	5	POS
捐躯	1	3	POS
婞直	1	7	POS
岸然	1	5	POS
站得高，看得远	1	5	POS
有礼貌	1	5	POS
因材施教	1	5	POS
心地善良	1	7	POS
秀色可餐	1	9	POS
有价值	1	3	POS
郑重其事	1	9	POS
郁郁葱葱	1	5	POS
雍容华贵	1	7	POS
绚丽多彩	1	7	POS
胸怀坦白	1	7	POS
值钱	1	3	POS
味道鲜	1	7	POS
有意义	1	5	POS
玄远	1	5	POS
智勇双全	1	9	POS
忠心赤胆	1	7	POS
准点	1	3	POS
足智多谋	1	5	POS
最新	1	3	POS
矍铄	1	7	POS
娉婷	1	5	POS
璞玉浑金	1	7	POS
虔心	1	5	POS
和蔼	1	5	POS
喜盈盈	1	5	POS
楚楚可人	1	7	POS
博闻强记	1	7	POS
不厌其烦	1	5	POS
才思敏捷	1	7	POS
沉鱼落雁	1	7	POS
出以公心	1	5	POS
纯厚	1	5	POS
大名鼎鼎	1	7	POS
调谐	1	3	POS
端雅	1	5	POS
一笔一划	1	7	POS
一刻千金	1	9	POS
有才干	1	7	POS
有鼻子有眼	1	5	POS
欣欣然	1	5	POS
发人深思	1	1	POS
通今博古	1	7	POS
风度翩翩	1	7	POS
风流倜傥	1	7	POS
风姿绰约	1	5	POS
富可敌国	1	3	POS
坦坦荡荡	1	9	POS
高端	1	5	POS
高屋建瓴	1	7	POS
个性鲜明	1	5	POS
恭恭敬敬	1	5	POS
古色古香	1	3	POS
光可鉴人	1	3	POS
过谦	1	3	POS
和风细雨	1	3	POS
合情合理	1	5	POS
很有意义	1	7	POS
虎虎生气	1	7	POS
手不释卷	1	3	POS
史诗般	1	5	POS
实惠	1	7	POS
划时代	1	9	POS
极好	1	9	POS
生机盎然	1	7	POS
价值千金	1	9	POS
坚固耐用	1	5	POS
身强体壮	1	5	POS
见多识广	1	5	POS
健康美	1	3	POS
金壁辉煌	1	9	POS
尽心尽力	1	9	POS
嗓子好	1	5	POS
锐敏	1	5	POS
如鱼得水	1	9	POS
炯炯有神	1	5	POS
具有历史意义	1	9	POS
认认真真	1	5	POS
饶有余韵	1	7	POS
可以信赖	1	5	POS
求实	1	5	POS
宽怀	1	3	POS
勤勤恳恳	1	5	POS
恰如其分	1	7	POS
令人高兴	1	3	POS
令人羡慕	1	3	POS
万人空巷	1	9	POS
无容置疑	1	9	POS
有头有尾	1	7	POS
有理有据	1	7	POS
仪表堂堂	1	9	POS
心口如一	1	9	POS
无误	1	5	POS
平和	1	3	POS
谈言微中	1	5	POS
曼妙	1	3	POS
敏悟	1	3	POS
名实相符	1	7	POS
耐穿	1	3	POS
蓬勃向上	1	5	POS
锦绣江山	1	7	POS
鞠躬尽瘁，死而后已	1	9	POS
为国捐躯	1	7	POS
忧国恤民	1	9	POS
经邦纬国	1	7	POS
治国安民	1	7	POS
乾坤再造	1	9	POS
欣慰	1	5	POS
快慰	1	5	POS
喜悦	1	5	POS
清馨	1	3	POS
芬芳	1	3	POS
欢蹦乱跳	1	7	POS
皆大欢喜	1	7	POS
雀跃	1	7	POS
喜气洋洋	1	7	POS
恭喜	1	5	POS
令人满意	1	5	POS
怡然自得	1	5	POS
满载而归	1	5	POS
起劲	1	3	POS
势如破竹	1	7	POS
兴冲冲	1	5	POS
轻快	1	3	POS
可喜	1	5	POS
捧檄色喜	1	5	POS
鼓腹讴歌	1	5	POS
乐而忘返	1	5	POS
赏心乐事	1	5	POS
打成一片	1	5	POS
粲然	1	5	POS
喜眉笑眼	1	5	POS
鼓歌载舞	1	5	POS
甜蜜	1	5	POS
怀里装梳子－舒心	1	5	POS
哑巴拾金条－喜不可言	1	7	POS
热闹	1	5	POS
又红又专	1	5	POS
报捷	1	5	POS
珍爱	1	5	POS
赞赏	1	5	POS
打动	1	3	POS
流连忘返	1	7	POS
心爱	1	7	POS
无价之宝	1	7	POS
不分彼此	1	7	POS
亲密无间	1	7	POS
鱼水情深	1	9	POS
活力	1	3	POS
甜犊情深	1	9	POS
娇嫩	1	3	POS
心肝宝贝	1	7	POS
慰劳	1	1	POS
和煦	1	3	POS
叫好	1	5	POS
柔情似水	1	5	POS
好吃	1	3	POS
独具特色	1	7	POS
敬仰	1	9	POS
瞧得起	1	3	POS
承蒙	1	5	POS
肃穆	1	7	POS
推戴	1	7	POS
先驱	1	7	POS
虔诚	1	7	POS
钦敬	1	7	POS
天保九如	1	7	POS
龟年鹤寿	1	7	POS
福寿绵绵	1	7	POS
长生不老	1	7	POS
从谏如流	1	5	POS
拜聆	1	7	POS
慈祥	1	5	POS
温厚	1	3	POS
婉顺	1	5	POS
绰有余裕	1	5	POS
泰然自若	1	3	POS
安恬	1	7	POS
不分畛域	1	5	POS
百里挑一	1	9	POS
标致	1	5	POS
才华	1	7	POS
吃苦耐劳	1	5	POS
出众	1	7	POS
热情	1	5	POS
踔厉	1	5	POS
全始全终	1	5	POS
豪言壮语	1	5	POS
坚定	1	5	POS
匠心独运	1	7	POS
慷慨	1	5	POS
聪慧	1	5	POS
大义凛然	1	7	POS
多谋善断	1	7	POS
丰富多彩	1	5	POS
高超	1	7	POS
快刀斩乱麻	1	3	POS
合意	1	1	POS
廉洁	1	5	POS
流利	1	5	POS
美观	1	5	POS
振作	1	1	POS
敏锐	1	5	POS
能手	1	5	POS
中看	1	3	POS
明丽	1	5	POS
艳丽	1	3	POS
妖娆	1	5	POS
雅俗共赏	1	7	POS
披星戴月	1	7	POS
气壮山河	1	7	POS
巧妙	1	5	POS
勤学好问	1	5	POS
热火朝天	1	7	POS
容光焕发	1	7	POS
神圣	1	5	POS
实事求是	1	5	POS
专心	1	5	POS
丹心	1	7	POS
忠于职守	1	7	POS
铁面无私	1	7	POS
万众一心	1	7	POS
文豪	1	9	POS
无畏	1	5	POS
下笔成章	1	5	POS
勇猛	1	5	POS
优秀	1	5	POS
渊博	1	5	POS
正派	1	5	POS
壮观	1	7	POS
和善	1	5	POS
慈和	1	5	POS
公正	1	5	POS
端方	1	3	POS
心直口快	1	3	POS
信实	1	5	POS
红心	1	5	POS
淳厚	1	5	POS
戆直	1	3	POS
骁勇	1	7	POS
刚健	1	5	POS
神勇	1	7	POS
开化	1	3	POS
恢廓	1	5	POS
虚怀若谷	1	7	POS
正气	1	5	POS
慈悲	1	5	POS
侠义	1	5	POS
不偏不倚	1	5	POS
文气	1	5	POS
雄赳赳	1	7	POS
飘逸	1	5	POS
性感	1	5	POS
自告奋勇	1	7	POS
有志者事竟成	1	7	POS
救苦救难	1	7	POS
讲信修睦	1	5	POS
大发慈悲	1	7	POS
才气	1	5	POS
祝哽视噎	1	5	POS
情同手足	1	7	POS
优雅	1	5	POS
不屈不挠	1	7	POS
繁茂	1	5	POS
洁白	1	3	POS
嘹亮	1	3	POS
平坦	1	3	POS
清脆	1	3	POS
适宜	1	5	POS
详尽	1	5	POS
茁壮	1	5	POS
清洌洌	1	3	POS
一清二楚	1	5	POS
快速	1	5	POS
短平快	1	5	POS
猛将	1	3	POS
英雄好汉	1	7	POS
学好	1	3	POS
不徇私情	1	5	POS
经久不衰	1	7	POS
称誉	1	5	POS
啧啧称赞	1	7	POS
韶秀	1	5	POS
妩媚	1	5	POS
光灿夺目	1	7	POS
吃苦在前	1	7	POS
廉洁奉公	1	7	POS
反腐倡廉	1	5	POS
勇敢者	1	3	POS
本分人	1	3	POS
贤人	1	7	POS
医圣	1	9	POS
清清白白	1	5	POS
如火如荼	1	7	POS
长盛不衰	1	7	POS
奇伟	1	7	POS
高精度	1	3	POS
源远流长	1	7	POS
力透纸背	1	7	POS
青史名垂	1	9	POS
举世闻名	1	7	POS
醇雅	1	5	POS
详实	1	3	POS
真金不怕火炼	1	5	POS
高强	1	5	POS
博大精深	1	7	POS
登峰造极	1	9	POS
别有风味	1	5	POS
绘影绘色	1	5	POS
过硬	1	5	POS
上乘	1	5	POS
言之有物	1	3	POS
宝典	1	5	POS
本色	1	5	POS
比屋而封	1	7	POS
风调雨顺	1	5	POS
黄金时代	1	5	POS
暖衣饱食	1	5	POS
物阜民康	1	5	POS
惩恶劝善	1	5	POS
邪不压正	1	5	POS
春风风人	1	3	POS
举贤任能	1	5	POS
吐哺握发	1	3	POS
补天浴日	1	9	POS
负重致远	1	7	POS
高抬明镜	1	7	POS
三过其门而不入	1	9	POS
路见不平，拔刀相助	1	5	POS
解衣推食	1	7	POS
憞信明义	1	7	POS
一言既出，驷马难追	1	5	POS
惠尔不费	1	7	POS
厉行节约	1	5	POS
别树一帜	1	7	POS
自成一家	1	5	POS
冻解冰释	1	5	POS
应付自如	1	5	POS
高歌猛进	1	5	POS
百尺竿头，更进一步	1	5	POS
再接再厉	1	3	POS
木人石心	1	5	POS
誓死不二	1	7	POS
运筹帷幄	1	7	POS
守望相助	1	5	POS
不露斤斧	1	5	POS
镂月裁云	1	5	POS
运斤成风	1	5	POS
信而有征	1	3	POS
鸟枪换炮	1	5	POS
积厚流广	1	5	POS
另眼相看	1	3	POS
终非池中物	1	5	POS
降龙伏虎	1	5	POS
温良谦恭让	1	7	POS
喜怒不形于色	1	3	POS
含垢忍辱	1	5	POS
龙肝豹胎	1	7	POS
龙驹凤雏	1	7	POS
天作之合	1	7	POS
新婚燕尔	1	7	POS
五世同堂	1	5	POS
安富尊容	1	3	POS
撞府冲州	1	3	POS
黄河水清	1	7	POS
薪火相传	1	3	POS
名垂竹帛	1	9	POS
身价百倍	1	5	POS
吐属不凡	1	5	POS
词穷理极	1	3	POS
能言善辩	1	5	POS
悬河泻水	1	7	POS
修身慎行	1	3	POS
将心比心	1	5	POS
闻一知十	1	5	POS
豁然贯通	1	5	POS
茅塞顿开	1	5	POS
真相大白	1	5	POS
悬崖勒马	1	1	POS
负荆请罪	1	7	POS
三年不窥园	1	7	POS
家给人足	1	5	POS
腰缠万贯	1	7	POS
生财有道	1	3	POS
浩然之气	1	7	POS
傲雪欺霜	1	5	POS
汤池铁城	1	5	POS
常备不懈	1	5	POS
枕戈待敌	1	5	POS
今非昔比	1	5	POS
安不忘危	1	3	POS
谏争如流	1	5	POS
竭尽全力	1	7	POS
春意盎然	1	5	POS
莺歌燕舞	1	9	POS
鱼米之乡	1	5	POS
茂林修竹	1	5	POS
水木明瑟	1	7	POS
五彩缤纷	1	5	POS
据理力争	1	1	POS
一日之长	1	5	POS
八斗才	1	5	POS
初露锋芒	1	5	POS
金声玉振	1	9	POS
乱世英雄	1	9	POS
奇才异能	1	5	POS
嵩生岳降	1	7	POS
雄才大略	1	9	POS
登堂入室	1	7	POS
烈火见真金	1	5	POS
步步登高	1	3	POS
青云直上	1	7	POS
出凡入圣	1	9	POS
生荣死哀	1	7	POS
眉目如画	1	5	POS
时运亨通	1	7	POS
陶然而醉	1	5	POS
大家闺秀	1	5	POS
严师出高徒	1	5	POS
平生愿足	1	7	POS
十之八九	1	7	POS
自力更生	1	5	POS
老马嘶风	1	3	POS
锦绣前程	1	9	POS
六畜兴旺	1	7	POS
一举两得	1	5	POS
功均天地	1	9	POS
不知肉味	1	5	POS
苦心孤诣	1	7	POS
向明而治	1	7	POS
八方呼应	1	1	POS
遥相应和	1	1	POS
德才兼备	1	5	POS
盖世无双	1	9	POS
南金东箭	1	5	POS
思如涌泉	1	5	POS
倚马可待	1	5	POS
无一不备	1	7	POS
仙露明珠	1	5	POS
羽扇纶巾	1	5	POS
目如悬珠	1	3	POS
英姿焕发	1	7	POS
扫眉才子	1	5	POS
顾复之恩	1	3	POS
犯颜极谏	1	7	POS
披露肝胆	1	7	POS
无偏无党	1	5	POS
执法如山	1	5	POS
重整旗鼓	1	3	POS
操刀必割	1	5	POS
云起龙骧	1	5	POS
气压山河	1	7	POS
弃瑕录用	1	3	POS
苦中作乐	1	3	POS
迎头痛击	1	5	POS
冲坚毁锐	1	5	POS
燎发摧枯	1	5	POS
所向无前	1	7	POS
勇冠三军	1	7	POS
笃志好学	1	5	POS
勤学苦练	1	5	POS
琼浆玉液	1	5	POS
白日衣绣	1	3	POS
浪子回头金不换	1	3	POS
刮肠洗胃	1	1	POS
知过必改	1	1	POS
暗送秋波	1	5	POS
奇旁福艾	1	3	POS
长枕大被	1	5	POS
绾角弟兄	1	5	POS
总角之交	1	5	POS
门无杂宾	1	3	POS
不差毫发	1	3	POS
芝兰玉树	1	3	POS
百年偕老	1	5	POS
琴瑟和同	1	5	POS
分毫不差	1	3	POS
触类旁通	1	1	POS
怀铅提椠	1	1	POS
炳炳麟磷	1	3	POS
夺胎换骨	1	5	POS
戞戛独造	1	3	POS
不避艰险	1	7	POS
奋勇直前	1	5	POS
死不旋踵	1	9	POS
不食周粟	1	7	POS
士为知己者死	1	5	POS
绝少分甘	1	5	POS
乌鸟私情	1	5	POS
敬恭桑梓	1	5	POS
礼贤下士	1	7	POS
礼让为国	1	7	POS
虚己受人	1	3	POS
不伐其功	1	3	POS
抛砖引玉	1	3	POS
嗷嗷的	1	7	POS
我踩	1	7	POS
哈哈	1	7	POS
pf	1	5	POS
有形	1	3	POS
haha	1	5	POS
cool	1	5	POS
Cool毙	1	7	POS
3x	1	3	POS
爆强	1	7	POS
狐死首丘	1	5	POS
捷报	1	5	POS
精致	1	5	POS
璧谢	1	7	POS
别才	1	5	POS
禀呈	1	3	POS
才俊	1	5	POS
才艺	1	5	POS
操劳	1	5	POS
敞快	1	3	POS
畅顺	1	3	POS
超等	1	7	POS
超擢	1	5	POS
称职	1	5	POS
成器	1	5	POS
承平	1	3	POS
驰骋	1	5	POS
崇仰	1	7	POS
出息	1	5	POS
贵宾	1	5	POS
国花	1	1	POS
国优	1	5	POS
酣然	1	1	POS
含蕴	1	1	POS
淳美	1	5	POS
慈亲	1	5	POS
辞华	1	1	POS
嵯峨	1	3	POS
打拱	1	5	POS
大吉	1	5	POS
大寿	1	3	POS
大礼	1	5	POS
德泽	1	1	POS
抵事	1	3	POS
活宝	1	5	POS
鼎助	1	5	POS
洞烛	1	1	POS
豆蔻	1	3	POS
笃志	1	5	POS
端然	1	1	POS
顿悟	1	3	POS
夺目	1	7	POS
恩公	1	3	POS
发愤	1	5	POS
法宝	1	5	POS
繁庶	1	3	POS
芳邻	1	5	POS
纷华	1	5	POS
奋勇	1	7	POS
丰稔	1	3	POS
丰足	1	3	POS
风义	1	3	POS
福地	1	3	POS
富贵	1	5	POS
甘洌	1	3	POS
感染力	1	5	POS
刚勇	1	5	POS
高等	1	3	POS
高迈	1	5	POS
高扬	1	3	POS
工细	1	5	POS
恭贺	1	5	POS
公心	1	5	POS
光芒	1	3	POS
好使	1	5	POS
浩大	1	3	POS
和风	1	7	POS
贺词	1	3	POS
亨通	1	5	POS
红运	1	5	POS
宏博	1	7	POS
宏图	1	7	POS
厚谊	1	5	POS
互惠	1	1	POS
华灯	1	3	POS
欢好	1	3	POS
挥洒	1	5	POS
活气	1	5	POS
积极性	1	3	POS
机灵鬼	1	5	POS
吉日	1	5	POS
钦羡	1	5	POS
勤劬	1	5	POS
壮志凌云	1	7	POS
堂堂	1	3	POS
一视同仁	1	1	POS
恒久	1	5	POS
恬静	1	3	POS
庄重	1	5	POS
当仁不让	1	3	POS
悠远	1	3	POS
文雅	1	7	POS
刚直	1	5	POS
含蓄	1	3	POS
舍身为国	1	7	POS
精巧	1	5	POS
呕心沥血	1	9	POS
滋润	1	3	POS
俊秀	1	5	POS
智谋	1	5	POS
诚实	1	5	POS
绝色	1	7	POS
结实	1	5	POS
便民	1	5	POS
金玉满堂	1	5	POS
迷途知返	1	1	POS
健全	1	3	POS
麻利	1	3	POS
明澈	1	3	POS
健康	1	3	POS
灵通	1	5	POS
甜美	1	5	POS
矫健	1	5	POS
极致	1	9	POS
端庄	1	5	POS
红火	1	3	POS
清新	1	3	POS
斯文	1	5	POS
真心实意	1	5	POS
直性子	1	5	POS
喜爱	1	5	POS
真心	1	7	POS
开朗	1	5	POS
荣幸	1	5	POS
四平八稳	1	5	POS
巍然	1	3	POS
蹊径	1	3	POS
心灵	1	7	POS
支持	1	5	POS
日以继夜	1	1	POS
秀气	1	7	POS
干脆	1	3	POS
饱满	1	5	POS
舒展	1	5	POS
朴质	1	5	POS
内行	1	5	POS
龙腾虎跃	1	7	POS
堂堂	1	7	POS
粗犷	1	5	POS
用心	1	5	POS
眷恋	1	5	POS
赏心悦目	1	7	POS
纪念塔	1	3	POS
意境	1	3	POS
奖掖	1	5	POS
祝愿	1	5	POS
毫无保留地	1	3	POS
安国宁家	1	3	POS
志同道合	1	3	POS
随群	1	3	POS
不简单	1	5	POS
报恩	1	3	POS
清流	1	3	POS
荣任	1	5	POS
新生	1	3	POS
于飞	1	5	POS
玉碎	1	5	POS
佳丽	1	9	POS
真谛	1	7	POS
知遇	1	5	POS
主人翁	1	3	POS
特级	1	9	POS
宝塔	1	3	POS
大处落墨	1	1	POS
了了解人意	1	3	POS
高倪大谈	1	3	POS
清扬	1	5	POS
轻妙	1	5	POS
情愫	1	3	POS
琼瑶	1	5	POS
遒炼	1	3	POS
饶沃	1	7	POS
仁德	1	5	POS
荣登	1	5	POS
柔曼	1	5	POS
软语	1	5	POS
森森	1	5	POS
深通	1	5	POS
生机	1	3	POS
盛会	1	5	POS
盛筵	1	5	POS
诗圣	1	7	POS
帅气	1	5	POS
顺当	1	3	POS
素净	1	3	POS
恬谧	1	3	POS
通人	1	5	POS
完善	1	3	POS
旺健	1	5	POS
闻名	1	3	POS
蓊勃	1	5	POS
无疆	1	3	POS
稀珍	1	5	POS
仙境	1	5	POS
鲜嫩	1	5	POS
显豁	1	5	POS
祥瑞	1	5	POS
偕老	1	5	POS
新雅	1	5	POS
欣悦	1	5	POS
及时雨	1	5	POS
济助	1	3	POS
寄情	1	3	POS
雄豪	1	3	POS
雄师	1	3	POS
秀慧	1	5	POS
栩栩	1	5	POS
绚烂	1	5	POS
雅爱	1	5	POS
雅士	1	5	POS
严慈	1	5	POS
艳冶	1	5	POS
怡乐	1	5	POS
义气	1	5	POS
茵茵	1	5	POS
英爽	1	5	POS
莹洁	1	3	POS
硬手	1	5	POS
优待	1	5	POS
幽婉	1	5	POS
有动	1	5	POS
有益	1	5	POS
愉乐	1	5	POS
煜煜	1	5	POS
佳话	1	7	POS
佳品	1	5	POS
嘉尚	1	9	POS
坚劲	1	7	POS
简朴	1	5	POS
践约	1	3	POS
鉴赏	1	9	POS
见解	1	5	POS
健实	1	5	POS
奖牌	1	3	POS
奖劝	1	3	POS
交谊	1	3	POS
娇黄	1	3	POS
娇小	1	3	POS
教化	1	5	POS
接遇	1	3	POS
节俭	1	5	POS
解放	1	7	POS
借助	1	5	POS
金口	1	5	POS
锦标	1	3	POS
韵致	1	3	POS
锃亮	1	5	POS
战功	1	3	POS
照耀	1	1	POS
真确	1	5	POS
珍奇	1	7	POS
正道	1	5	POS
知名	1	5	POS
值得	1	5	POS
至宝	1	7	POS
至友	1	5	POS
挚情	1	7	POS
忠告	1	7	POS
周正	1	3	POS
祝酒	1	3	POS
专家	1	3	POS
壮硕	1	3	POS
卓然	1	7	POS
姿容	1	5	POS
进贤	1	5	POS
奏捷	1	5	POS
尊称	1	3	POS
座上客	1	3	POS
尽致	1	9	POS
精到	1	5	POS
精灵	1	7	POS
精审	1	3	POS
精研	1	3	POS
精壮	1	5	POS
经用	1	5	POS
警省	1	1	POS
竞秀	1	5	POS
敬辞	1	1	POS
劲旅	1	3	POS
救荒	1	3	POS
居首	1	3	POS
巨子	1	9	POS
眷爱	1	7	POS
有心眼	1	5	POS
先公后私	1	9	POS
文武全才	1	9	POS
贤慧	1	9	POS
胸怀坦荡	1	9	POS
有所作为	1	9	POS
有教养	1	9	POS
真心真意	1	9	POS
震古烁今	1	9	POS
幽默滑稽	1	9	POS
衣冠楚楚	1	9	POS
言简意赅	1	9	POS
香甜可口	1	9	POS
直心眼	1	3	POS
五彩纷呈	1	9	POS
死心塌地	1	9	POS
至尊至贵	1	9	POS
忠贞不渝	1	5	POS
资深	1	5	POS
最好	1	9	POS
倜傥不羁	1	7	POS
呱呱叫	1	5	POS
骠勇	1	3	POS
斐然	1	5	POS
皎白	1	3	POS
靓丽	1	3	POS
困迫	1	5	POS
蔼然可亲	1	5	POS
安安稳稳	1	3	POS
安如磐石	1	3	POS
表里一致	1	5	POS
秉持公正	1	5	POS
博闻	1	5	POS
不卑不亢	1	5	POS
不亢不卑	1	7	POS
不懈	1	3	POS
才华横溢	1	7	POS
朝气勃勃	1	5	POS
持正不阿	1	7	POS
赤胆	1	5	POS
出身名门	1	1	POS
醇浓	1	3	POS
聪明绝顶	1	7	POS
簇新	1	3	POS
大胆泼辣	1	3	POS
淡泊名利	1	3	POS
凛凛	1	7	POS
滴水不漏	1	1	POS
秾艳	1	3	POS
度量大	1	3	POS
多快好省	1	3	POS
奶声奶气	1	5	POS
药到病除	1	9	POS
一呼百诺	1	9	POS
有能力	1	9	POS
有地位	1	9	POS
轻淡	1	1	POS
非常热心	1	3	POS
丝毫不差	1	9	POS
甘之如饴	1	3	POS
刚直不阿	1	5	POS
高精尖	1	7	POS
高雅简朴	1	5	POS
耿介不阿	1	5	POS
够意思	1	3	POS
光灿	1	1	POS
国泰民安	1	5	POS
毫发不差	1	3	POS
好玩儿	1	1	POS
合乎逻辑	1	1	POS
赫赫有名	1	7	POS
爽目	1	5	POS
数得上	1	3	POS
受听	1	3	POS
守时间	1	5	POS
实实在在	1	5	POS
省俭	1	3	POS
浑身是胆	1	3	POS
甲等	1	1	POS
深透	1	5	POS
深藏若虚	1	7	POS
见微知著	1	5	POS
健硕	1	3	POS
锦簇花团	1	5	POS
精神焕发	1	5	POS
经验丰富	1	5	POS
景色优美	1	5	POS
如雷贯耳	1	9	POS
举止文雅	1	5	POS
绝佳	1	9	POS
俊美	1	5	POS
饶有兴致	1	3	POS
可信任	1	3	POS
清新淡雅	1	7	POS
空前绝后	1	9	POS
清亮亮	1	3	POS
轻而易举	1	3	POS
俏皮	1	5	POS
老练	1	3	POS
谦顺	1	7	POS
气概不凡	1	9	POS
灵透	1	5	POS
完好如初	1	3	POS
无比幸福	1	9	POS
匀和	1	3	POS
有眉目	1	5	POS
优等	1	9	POS
学识渊博	1	9	POS
显耀	1	9	POS
无人不晓	1	9	POS
无偿	1	9	POS
铁打	1	9	POS
弥足珍贵	1	3	POS
明理	1	5	POS
目光如炬	1	5	POS
判断正确	1	3	POS
哀感顽艳	1	5	POS
父母国	1	5	POS
铁打江山	1	7	POS
嫠不恤纬	1	9	POS
国尔忘家	1	9	POS
捐生殉国	1	9	POS
以身许国	1	9	POS
怀柔天下	1	9	POS
束杖理民	1	9	POS
救亡图存	1	7	POS
欢畅	1	5	POS
舒心	1	3	POS
惊喜	1	7	POS
豁朗	1	3	POS
香泽	1	5	POS
大喜过望	1	9	POS
欢天喜地	1	7	POS
乐呵呵	1	5	POS
喜冲冲	1	7	POS
